,0,1,2,3,4,5,6
996,0.78012776,-0.97580147,-0.6577206,0.65472203,-0.13844468,-0.3358604,-0.6270805
997,-0.27750835,-0.70118463,1.0455471,-0.011218026,-0.02897527,0.29403833,0.4811726
998,0.47294408,0.536811,-0.31542277,-0.1489334,0.38451582,-0.26369452,-0.002553316
999,0.19938189,0.39259255,-0.8888405,0.35737282,-0.11686203,0.35372886,0.38846585
1000,0.8039575,1.6767268,0.67328584,0.72183514,0.14568949,0.016092544,0.43640855
1001,0.36604047,0.84546685,0.20241171,-0.017548233,-0.42696646,0.64523035,0.027599622
1002,1.0243541,0.18725386,-0.2783894,0.016319418,0.56869054,0.19973469,0.15523638
1003,-0.5636319,0.4215293,0.16125233,-0.68205297,-0.26593888,0.25045866,-0.49116212
1004,0.802678,1.6119682,-0.78571,-0.46618563,-1.1428887,-0.39129567,0.38319424
1005,-0.20694748,1.2303987,-0.76116717,0.39898762,-0.2775546,0.006084841,-0.046437252
1006,-0.63577425,0.42345783,0.48389724,0.19949608,0.52502453,0.16232912,0.07149532
1007,-0.8630053,0.86481667,-0.01369216,0.9765536,0.34347832,0.7680306,0.29876885
1008,-0.35565162,1.0585622,0.11811183,-0.4695778,-0.19219369,-0.102883495,0.8028099
1009,-1.0403702,1.6029092,-0.46839762,-0.68603957,0.58997107,0.36594903,0.6272594
1010,0.400351,2.0299225,0.2793619,-0.07823869,0.17146319,0.62173456,-0.38968766
1011,-0.3259443,0.84552,-1.0522914,0.0690392,-0.94306433,0.026529657,0.43264487
1012,-0.23843823,1.838558,-0.7302505,0.59563035,0.33756852,-0.8580166,1.3553971
1013,-0.03187264,0.561258,-0.7035436,-0.110009015,-0.06370343,0.051322766,-0.14889808
1014,0.31661266,0.80618507,-0.96748203,-0.074680746,-1.1837388,0.17688532,-0.4896501
1015,0.08168018,1.6570375,-0.47437435,0.53062814,-0.21669479,0.8765974,-0.18257631
1016,-0.42024648,1.3436192,-0.21789487,-0.42072475,-0.23891993,-0.022303266,0.67109007
1017,-0.9670439,1.0115403,0.3124518,0.09672429,0.65493256,-0.037172664,-0.092275724
1018,0.29616478,1.0496569,-0.19520436,0.25807202,-0.32626414,-0.30558857,-0.26399702
1019,0.6765346,-0.6105082,0.19779941,0.017135907,-0.8404352,0.15486339,0.237876
1020,0.29481962,-0.32591403,0.6831947,-0.36886835,0.34328386,0.3705369,-0.43834853
1021,0.33022997,0.80725336,-1.0356886,0.58387095,-0.3875225,-0.42724672,-0.20153293
1022,0.13611837,0.9713648,0.27403346,-0.6697447,-0.37119317,-0.057998538,0.9489437
1023,-0.056906268,1.5426111,0.019277584,-0.24182932,-0.12336221,-0.08420986,0.30182287
1024,0.6873056,1.1798404,0.5935388,-0.48239487,-0.20731525,-0.36215127,0.1572223
1025,-0.1794792,1.3648865,-0.46550086,0.021515487,0.34342897,-1.0326514,1.0608157
1026,-0.14157595,-0.012519957,0.07904695,0.016721735,-0.04094719,0.49559554,0.3737225
1027,0.14893809,1.2250779,-0.052179225,0.88774544,-0.73959804,0.069825836,0.032512315
1028,0.4066402,0.5780731,-0.8718363,0.078411505,0.14061524,0.74479973,-0.635181
1029,0.57734686,2.1837072,-0.18888244,-0.6454711,-0.20348719,0.0070024836,0.28189394
1030,-0.29569736,1.7775992,-0.5572662,-0.86960256,0.5533552,-1.1373105,-0.102064885
1031,1.5588405,0.9939782,-0.5603838,-0.028698731,-0.025400395,0.08032497,0.3311315
1032,-0.51955557,1.8437741,0.12255714,0.36339703,-0.3140747,0.64319104,-0.12852621
1033,0.13877626,0.53344697,-0.4984658,0.34410265,-0.22180341,-0.42691153,-0.32159168
1034,0.34947655,0.6854811,-0.058827467,0.007513875,-0.95867443,-0.7355632,0.16813895
1035,-0.3685147,1.5283625,0.48340356,0.35958433,0.9098859,-0.041544665,0.32444096
1036,-0.29220048,2.2261848,0.9918168,0.005940217,0.19329311,0.6796488,-0.07356975
1037,-0.32831204,1.4369949,0.03921962,0.09149723,-0.4171357,-0.85883605,0.118071206
1038,0.45248103,0.88709664,0.71821475,-0.35195816,-0.5273522,-0.033615153,-0.04129629
1039,0.38498437,0.6125186,0.6840471,0.98345846,-0.019572014,0.6248552,-0.52824855
1040,0.53761077,1.5236382,0.43171865,-0.0077815442,-1.4771245,-0.32086357,-0.312958
1041,-0.48912746,1.0611215,-0.20948172,-0.412306,-0.52940005,-0.3577565,0.5607496
1042,-0.33051252,0.74253064,-0.2283488,0.16949676,0.22812474,-1.5223283,0.5108176
1043,0.718184,0.47490674,-0.48614913,-0.2251267,-0.37800202,0.111963436,-0.97326267
1044,-0.5589638,1.7695986,-0.46411,0.6217141,0.1776691,-0.9046339,0.3176646
1045,-0.05883365,0.77226645,0.122478545,0.23731674,0.35379592,0.5891264,0.20406796
1046,-0.68781704,0.7631773,1.4715241,0.36224553,1.1846436,0.6977171,0.12090103
1047,0.15070353,0.98170996,-0.8689023,0.009023626,0.60533726,-0.29982,0.2059765
1048,0.42579553,0.54515976,-0.22565143,-0.5089557,-0.4110828,-0.64380264,-0.45022422
1049,0.7097278,0.5422615,0.06322961,-0.2514344,0.58943295,0.6555812,0.432035
1050,0.15306728,0.8844702,-0.5959374,0.97176445,-0.3798365,0.33182317,0.5297828
1051,-0.27764025,1.5190063,0.3821066,0.8639819,-0.23467323,-0.642932,-0.25274488
1052,0.10442677,1.0291064,-0.19671895,-0.9545987,0.2352415,0.98617226,0.23212563
1053,0.30456775,1.2862227,0.19852333,0.46583298,0.19768684,-0.15633859,-0.39799446
1054,-0.12448683,1.1570648,-0.15804148,0.15716934,0.21957506,0.4165897,0.6413975
1055,0.039003707,0.3461117,-0.17255205,0.022031283,-0.91788435,0.69433224,0.07118896
1056,0.19067642,1.6827632,-0.3150714,0.28702095,-0.05493206,-0.09204344,-0.38609618
1057,0.8328016,0.81224996,0.34973213,-0.9375037,0.58999425,0.5261056,0.048717055
1058,-0.11347123,1.2,1.1443954,-0.8816183,0.39101368,-0.45580864,-0.009959199
1059,-0.12394006,0.78584087,-0.0052325646,-0.56708556,0.5145902,-0.8970718,0.26988226
1060,-0.16326793,0.41453755,0.101191685,-0.7784755,0.019856911,-0.7114385,0.23063605
1061,-0.46217868,0.774503,0.1469747,-0.38627106,-0.028982,-0.7569153,0.3154378
1062,0.8824569,2.3961043,0.045584075,0.39410207,-0.89031285,0.75136715,0.38811424
1063,-0.24196672,1.6185904,-0.12723804,-0.2290126,0.23766746,-0.53167725,0.5108124
1064,-0.52799493,0.4749726,-0.4548449,0.37975,-0.30838767,-0.6739979,-0.30284
1065,-0.016021185,0.40951377,-0.57584053,1.0556482,-0.4302827,-0.16152118,-0.1836185
1066,-0.2106784,1.3106734,0.47407147,-0.15297721,-0.61823916,0.6372201,-0.047670547
1067,0.8651609,-0.12279295,0.09770161,0.95930314,-0.17663206,-0.11274671,0.14775585
1068,-0.2793979,0.84396404,-0.16890755,-0.31371036,0.6144283,0.23053901,0.12531412
1069,0.4042855,0.8678221,-0.38710192,-0.30131215,0.0008915205,-0.52960587,-0.2501305
1070,-0.2580583,2.062278,-1.3869075,-0.08980986,0.8628469,0.06092223,0.37670875
1071,0.049913157,0.6663333,-1.120958,0.102727845,-0.38780332,-0.4001677,-0.24949363
1072,0.8724307,2.2024188,0.10860397,-0.23238361,-0.5886132,0.23427008,0.8914528
1073,-0.12367019,-0.18949802,0.33502483,0.49269986,-0.7929228,0.08824209,0.22561301
1074,-0.03655365,0.60461456,0.5079686,-0.20168987,-0.7425931,-1.0247372,0.63042474
1075,0.308332,1.0439868,-0.22013731,-0.26449922,-0.5378683,-0.21572782,-1.0600436
1076,-0.36803183,0.84453124,0.30494002,-0.019963231,0.39746156,0.6745676,0.52908504
1077,0.23525493,1.0059314,-0.490394,0.36997202,0.8398737,0.17105302,0.95862955
1078,-0.76278585,0.42291832,0.42760074,0.1321451,0.6568911,-0.0077358205,-0.4339877
1079,-0.10679662,0.23365802,-0.56429535,0.486222,0.4363937,0.18150215,-0.8605388
1080,-0.17920178,0.38750005,0.5882666,-0.29186106,-0.54287386,0.014898082,-0.32007724
1081,0.74187195,0.6325945,-0.6996141,-1.0764568,-0.015393252,-0.28096506,-0.7144523
1082,0.59461325,1.3336226,-0.014108939,0.6821631,0.331268,-0.41142794,-0.5196101
1083,0.40899077,1.1981835,0.084873885,-0.4232489,0.3039738,-0.37774944,-0.050993327
1084,0.72347206,0.6695829,-0.7864946,-0.5262736,0.4971494,0.12736557,-0.064438686
1085,-0.2545469,1.24268,-0.4245524,0.15283279,-0.3656273,-0.44882968,-0.3187437
1086,-0.18770373,0.9755851,0.1177279,-1.8441826,-0.40382528,-0.19578499,0.752531
1087,-0.54000133,1.0813984,0.74751514,-0.65648425,0.19698761,-0.40113592,-0.25231686
1088,-0.40155542,0.63407135,1.3609561,0.42222795,0.5508689,0.24599674,-0.8031284
1089,0.19747898,1.5364648,-0.42669973,0.48266333,0.3521681,0.92602,-0.20889151
1090,-0.5488055,0.819186,0.7177855,-0.9142029,-1.0341879,0.04469764,-0.22129464
1091,0.0038639465,1.4726559,-0.27628466,-0.93650293,1.0222408,-0.49861413,-0.52951854
1092,0.55186003,0.8077554,-0.031694926,0.24139506,0.54179156,-0.16673034,0.759976
1093,-1.0679,1.3798937,-0.41976377,0.68613565,0.07102224,-0.33645266,0.33142054
1094,0.44659418,1.320947,-0.5148481,-0.24200857,-0.0020364185,-0.020629827,0.37487274
1095,-1.0074506,1.1671635,-0.14499068,-0.4192503,-0.3712434,-0.10726883,-1.8005426
1096,-0.3506448,0.5620926,0.2663916,-0.40276334,-0.1075569,0.7711383,0.49717575
1097,0.4511357,0.7500638,0.27151614,-0.1169489,-0.09804661,0.20484267,-0.29849678
1098,0.74650156,0.9199349,0.3091803,0.72780025,0.5158269,-0.70445955,0.22244795
1099,0.4253597,1.4459316,-0.5566474,-0.32851762,0.4972791,-0.38088018,-0.14984803
1100,0.7879379,0.9761004,-0.36338708,-0.43880868,0.16635966,-0.666574,-0.123667985
1101,0.16661526,1.6495749,0.33377403,-0.35703257,0.5892097,-0.14975752,-0.6178515
1102,-0.08602068,1.7190846,0.082620025,0.006260932,0.81860584,-0.71567744,-0.64279956
1103,-0.80792326,1.1863241,0.08324657,0.7713682,0.12173754,-0.20207858,0.00089743646
1104,0.05885371,0.16411936,1.3551658,0.2599355,0.105004154,0.307582,0.35470548
1105,-0.070276745,0.68437946,0.29972535,0.19285542,-0.40494505,0.7095178,0.14667602
1106,0.36490968,1.6959604,0.01094441,0.15847601,0.40501362,-0.36243054,0.027025832
1107,0.06277429,0.52197075,1.1588184,-0.7036467,-0.64905196,0.6571133,0.35663313
1108,-0.5129824,1.3036445,0.7339252,-0.0151315285,1.2994114,-0.8620309,0.34691173
1109,0.5832642,1.4456719,-0.102177866,-0.14522074,0.22207259,0.40787724,0.30123672
1110,0.52002895,0.49056503,-0.11388549,-0.47000796,-0.19305639,0.50761044,0.053991962
1111,1.3034296,1.0967032,0.02984594,0.05309146,-0.31890434,-0.028918305,0.56389403
1112,0.056985334,0.6032701,-0.4625423,-0.22510095,0.036931716,0.5967933,-0.67024434
1113,-0.15991314,1.072155,-0.9168529,-0.41679913,-0.33994427,-0.3979852,0.09594477
1114,-0.080279805,0.722357,0.21398132,0.86153734,0.81962824,-0.9613859,0.2885361
1115,-0.08901165,1.0775777,-0.19914152,0.058794316,0.075703695,-0.2894759,-0.44818377
1116,-0.22434784,1.1171297,0.29949817,0.4266745,-0.24709502,0.14192228,0.4812513
1117,0.58279747,0.97058356,-0.11046586,0.095562115,-0.5748537,-0.09680475,0.3722932
1118,0.32097358,0.8648662,0.1088591,-0.41232517,0.35174608,-0.038910717,-0.13797572
1119,-0.18086192,0.96855307,-0.22393882,0.32907152,-0.19764178,0.796482,0.7326053
1120,-0.44577175,1.0348521,-0.32532832,-0.16332377,1.0012138,-0.1537857,0.18011302
1121,0.27066064,0.49968532,-0.42754772,-0.6030112,-0.44298536,-1.4250151,0.2722912
1122,1.0270969,1.0739104,-0.7081344,-0.32138819,-0.22943842,-0.5087924,0.43009132
1123,0.40513003,0.4222741,0.3625405,0.76340634,0.9512791,1.432606,-0.45099634
1124,1.4121102,0.8228968,-0.29623273,0.16353619,-0.29103068,0.19952206,-0.6600386
1125,-0.1193763,1.6427912,-0.028530646,0.07079789,0.23762931,0.58533084,-0.82761234
1126,0.29226202,0.86593044,0.08331895,0.52997506,-0.59709334,-0.5063222,-0.96771497
1127,-0.27457947,1.6652162,-0.060293593,-0.6700624,-0.24283937,-0.7439309,-0.56259304
1128,0.19440946,0.41306335,0.55631715,-0.035560146,0.042797353,-0.13918649,0.38642392
1129,0.39157996,1.1675272,0.28239456,-0.10604484,0.2711015,-0.16893889,0.001115811
1130,-0.13732187,0.77139074,-0.34455588,0.23384506,0.65530294,0.58555096,-0.62828267
1131,0.6446015,0.84092075,0.30036652,-0.45310766,0.07098996,0.15686159,-0.7423024
1132,0.3041336,1.6729676,-0.08732397,0.68008405,-0.09484675,0.42479226,-1.109285
1133,1.2093889,1.7477291,-0.14231275,-0.9860445,0.14401418,-0.72196275,0.22242677
1134,0.20578286,0.5292984,0.5604835,0.40278736,0.48791167,0.004428852,-0.70776206
1135,0.48893613,0.8648143,-0.6948901,0.67601967,1.0497037,-0.020624064,1.0795605
1136,0.045657363,0.8097721,-0.31522924,0.8185412,-0.39007193,0.36763465,-0.2795819
1137,-0.23015338,1.5151248,-0.19001843,-0.20239769,0.5664024,0.79869866,0.3223449
1138,-0.3273849,0.7446957,0.03995763,0.16046503,-0.49393296,0.36151898,0.042756665
1139,-0.8578542,0.53553677,-0.25206435,-0.036428843,0.9446394,0.119085655,-0.42038596
1140,0.110315405,0.82395613,0.16237912,0.29028383,0.60461533,-0.012143248,0.81948024
1141,0.45401132,0.6462802,1.1049278,0.16349725,-0.41756225,0.82645655,1.0388888
1142,-0.016512632,0.74817485,-0.08618748,0.35736588,0.63892835,0.28524366,0.050861605
1143,0.7490059,0.84358174,0.51545966,-0.1440314,0.21551149,-0.05678128,-0.027926091
1144,-0.18869326,1.672427,-0.366463,-0.3701161,1.0604968,0.4889238,-1.1925569
1145,-0.28262937,0.09400533,-0.47534534,-1.5692574,-0.06849479,-0.5709709,0.029952629
1146,-0.8125606,1.041456,-0.20745814,0.7509765,0.7056784,0.3926728,-0.16330689
1147,0.9926902,0.22348236,-0.7017793,-0.04189155,1.127019,-0.10116945,-0.09162262
1148,-0.7209552,1.4729648,0.47658813,0.3945376,-0.31461033,-0.35335338,-0.64656115
1149,0.041936252,0.45979634,-0.5887083,-0.21184535,-0.2445781,-0.26898926,0.2332223
1150,0.0395239,0.855922,0.091506466,-0.4957635,0.052639313,0.075301245,-0.75152344
1151,0.49784687,0.55928314,0.0451549,0.5822059,0.46283838,0.017166695,-0.1812495
1152,0.47375596,1.3373475,-0.30918252,-0.3974468,-1.0361776,0.07701592,-0.04134887
1153,0.5680957,1.1795275,0.6671146,-0.3486821,0.56907517,-0.26445818,0.38879803
1154,-0.7293792,1.1175677,-0.99234396,-0.13356875,0.220177,-0.26048428,-0.5252188
1155,0.42305923,0.9482686,-0.24478532,0.020947961,1.3183346,0.5767514,0.58128685
1156,0.21777315,1.0832427,-1.1980412,-0.33949018,-0.2402872,-0.93744606,-0.5787079
1157,-0.99041826,0.98083806,0.409383,0.5533873,0.20739223,-0.4816982,-0.96603256
1158,-0.87843436,0.3655087,-0.44442984,-0.07987425,-0.5070821,0.16948795,-0.11613675
1159,0.005272856,1.5701252,-0.59011585,0.20935228,-0.0069866143,-0.16674314,0.44262818
1160,0.43950707,0.5267546,-0.09108029,0.14060584,-0.13650337,0.29251066,0.140596
1161,0.9162806,0.23486044,-0.061217993,-0.45425126,0.30205372,-0.80858594,0.17315635
1162,-0.31502423,0.6329191,-0.7232491,-0.23253797,0.5422503,-0.012594341,0.3138402
1163,0.8323209,1.1318778,-0.27939978,0.23362611,-0.27214807,-0.25221133,-0.7599464
1164,0.46312875,0.8069987,0.09104912,-0.517981,0.21797381,-0.38097063,-0.07085436
1165,0.43891302,1.3953797,-0.011015036,-0.8840655,1.4964052,0.8729295,0.36133742
1166,-0.3766019,0.9432039,-0.27171022,0.63192797,0.13125144,-0.39208192,-0.23537755
1167,0.5605941,1.800049,0.76416576,0.37851602,-0.12631243,-1.6207569,0.14858001
1168,-0.00091437943,1.069991,0.026948674,-0.66313106,0.2787043,0.31610817,0.3411694
1169,0.4732885,1.3020258,-0.2050147,-0.035418425,0.045562435,0.053849723,0.49910882
1170,0.3218344,2.0386717,1.1032345,0.03982479,-1.9183278,0.61841625,-0.27018818
1171,-0.40074196,0.8007774,-0.22332153,0.3061349,-0.77971786,-0.5388604,0.17157927
1172,0.31147203,1.3207709,-0.39351815,-0.48913282,-0.25331742,0.11993638,0.74273866
1173,-1.0237186,0.8896356,-0.6663392,-0.82612133,0.48347834,0.27231228,0.22471675
1174,0.4605129,0.76014054,-0.21631876,1.0928653,-0.123285525,0.36756605,0.0031907705
1175,-0.92412925,-0.022314502,-0.2894921,0.5280506,0.39414582,0.45703858,-0.4935231
1176,0.80793625,0.5175533,0.1064122,-0.005176145,-0.08693691,0.6692961,-0.35255527
1177,-0.6748026,1.0099977,-0.19991337,1.6886915,0.33825374,-0.20467028,-0.5280558
1178,-0.9401442,0.48739046,0.057470884,0.71366435,0.5608446,0.11454742,-0.16158383
1179,0.13440618,0.740681,0.859182,-0.09459509,-0.04316893,-1.1079112,-0.09771743
1180,0.41824207,0.46613872,-0.37536016,0.3963555,-0.73832864,0.5289005,-0.26607195
1181,-0.19428411,0.4380608,0.18902314,1.229936,0.39074862,-0.43214265,0.5678103
1182,-0.15833977,1.6872425,0.4033382,-1.4715707,-0.5020398,0.47219262,0.075828634
1183,-0.51187795,0.68320525,-0.9531183,-0.044186644,1.1053449,0.40246668,1.0952085
1184,0.44119856,1.5137397,0.9870393,0.18863162,-0.09361366,0.51632875,0.7269201
1185,-0.23998232,0.63921547,0.06942802,0.41574943,0.39904553,-0.7120838,0.95580304
1186,-0.32058248,0.8674675,-0.45132717,1.3491644,0.12103534,-0.42548755,0.43196177
1187,0.3845679,0.9061365,0.42030334,-0.41264597,-0.24645914,-1.0051084,-0.66197556
1188,0.9038154,1.8207144,0.032894325,0.8314657,-0.08003724,-0.12170515,0.028255325
1189,-0.0624608,0.8924018,0.5716991,0.075067826,0.35624087,0.51569027,0.1940929
1190,-0.48513567,0.32356706,0.074390315,-0.08562815,0.043695714,-0.00802702,1.2917868
1191,-0.66511315,0.0050268653,0.16618842,-0.18821128,0.15803394,0.29194152,0.64205235
1192,-0.75361294,0.72164106,0.21438064,0.3852318,1.0967247,0.477852,-0.028394299
1193,-0.44521788,0.7178551,-0.2963514,0.3276168,0.12849872,-0.66182476,-0.21795073
1194,0.43877378,1.1758312,0.28432232,0.19146085,0.8132154,0.11802153,-0.1930114
1195,-0.45787752,1.1248047,-1.220352,-0.092144504,-0.10291993,-0.6822354,-0.4641329
1196,0.40482876,1.1153558,0.050894167,0.15317376,0.046313792,0.6214313,0.06171459
1197,-0.72910655,1.815065,0.18517013,-0.29462686,-0.6267009,0.19795711,-0.058586
1198,0.7870734,0.82704633,-0.41869038,0.44789812,0.46264094,0.084325686,0.33817852
1199,-0.01884356,1.1169325,0.58249545,0.31265917,-0.08463722,0.67618126,-1.1824276
1200,1.0260366,0.14702046,-0.31354642,-0.020458767,-0.07324033,0.50320554,-0.5289183
1201,0.1303834,0.7108939,0.14757049,-0.03238613,0.046467826,-0.27496243,-0.25503197
1202,0.14363626,1.4718578,-0.29913968,-0.43438378,0.3067301,-0.016251946,0.41524908
1203,-0.45289862,0.110280536,-0.26650205,-0.3831763,-0.0393942,-0.31842262,0.37050846
1204,-0.14407513,1.0752373,0.07881728,0.09747755,-0.012064556,0.25530034,-0.39782757
1205,0.69970894,0.88173133,-0.6557746,0.094036676,-0.42559025,0.33266726,1.1048028
1206,-0.39328605,1.1661862,-0.8777528,0.22695261,-0.4428569,-0.3124173,-0.55064327
1207,0.3660756,1.5036522,0.011692608,-0.43221337,0.79476154,-0.37520507,-1.0810162
1208,0.2291945,0.44761267,0.4943044,-0.19056885,0.3018566,0.7007502,-0.6044294
1209,-0.28296855,0.96216446,0.76877564,-0.32919136,-0.29725185,0.23907028,-0.28861436
1210,0.07626294,0.22423129,1.107165,-0.6738546,-0.16087635,-0.016240519,0.95634407
1211,-0.6624229,1.991852,0.3785884,0.20854767,-0.49231684,0.28557062,-0.3617433
1212,0.63333064,0.51446897,-0.056579247,-0.27763656,-0.49376148,0.37065992,0.26772937
1213,0.6045051,0.11006244,0.53208536,1.2527244,-0.22582054,0.9475743,-0.13158064
1214,-0.68620485,0.84718376,0.524102,-0.41908824,-0.30016932,0.2967697,0.0015300583
1215,0.2923115,1.1189147,0.23981266,-0.2161506,0.11586547,-0.4636865,0.64421684
1216,-0.31713736,1.5644238,-0.11680348,0.100999504,-0.24748227,-0.5079977,-0.8723802
1217,-0.5276621,0.8380456,0.10593959,0.50518966,-0.22287872,-0.44098037,-0.7213574
1218,0.24003181,1.6915972,0.6331651,0.35496637,0.31927165,0.84881186,0.16604073
1219,0.32306483,0.8396081,-0.6810217,-0.34192446,-0.0045795194,0.030392686,0.96314293
1220,0.040638585,1.5894217,-0.21753863,-0.15583794,-0.6645038,-0.371164,0.2634907
1221,0.0037800903,1.4714693,0.09062698,-0.17622687,1.0741484,-0.046951786,0.5815005
1222,-0.2006046,1.3547997,0.46400782,0.10424598,-1.1772414,0.00912623,0.61523
1223,0.26374042,1.2229195,-0.86112845,-0.36022753,0.20567882,0.20519164,0.60733336
1224,-0.072433375,1.2029121,0.008187121,-0.49347135,-1.1278957,0.21550484,0.08697361
1225,-0.3090875,0.19041348,0.31486976,-0.13296004,0.27843738,0.93202424,-1.0707154
1226,-0.3498004,0.8953122,0.72741306,-0.8182015,0.9679305,0.06792795,-0.048000332
1227,-0.099029884,0.78186846,0.5240584,-0.5342604,0.1727071,-0.19209084,-0.3810667
1228,1.2929876,1.2095253,0.3066328,0.56888837,-0.710675,0.87614596,-1.2544786
1229,-0.3843832,0.77048415,0.2908617,0.10935913,-0.08340737,-0.0059986725,-0.48901153
1230,-0.7486162,1.3632559,0.34685305,0.7922472,-0.39500853,0.3464076,-0.14185336
1231,0.5952375,1.5109814,0.1056047,-0.16976508,0.4804661,0.32345226,-0.3422202
1232,-0.66389936,0.8557336,0.7577069,0.57324356,-0.5561637,-0.5838787,0.6373419
1233,-0.5678179,1.2546476,-0.3080356,0.80852246,-0.3852124,0.5716808,0.092429325
1234,0.12609743,0.014845709,-1.1014566,-0.11028297,0.12345303,-0.5625989,-0.5443467
1235,0.28073633,1.2814273,-0.06887053,0.39010087,-0.58710116,-0.17796746,0.8239388
1236,0.034161065,1.0631562,1.1529733,-0.6996711,0.39821517,0.83199316,-0.16242896
1237,0.42981538,0.5089902,-0.3433662,0.1924832,0.39928335,0.56046826,0.7848143
1238,-0.03372328,1.5968059,-0.17115243,0.45104566,0.1037444,0.22283895,0.21175393
1239,-0.8023525,0.43793908,0.05127072,-0.84363955,0.41560555,0.435778,0.16358528
1240,-0.560567,1.6900694,1.0186054,0.073538415,0.25526768,0.10086933,0.26518458
1241,-0.05977938,0.9827179,0.4528588,1.1728121,-0.70003563,-0.051906243,-0.5902302
1242,0.79601246,0.70613104,-0.7216004,0.3190935,0.87215555,0.33179894,0.10239894
1243,0.20457046,1.7074203,-0.43709964,-0.05592355,-0.22634508,-0.58393264,-0.16418763
1244,0.55386055,1.2833011,0.32215524,0.07323781,0.2616619,-0.40029517,-0.15475494
1245,0.09600212,1.138758,0.16009393,-0.069167644,-0.1887117,1.5788857,0.45339364
1246,0.20657374,0.88339573,-0.2256094,-0.065400295,0.14641443,-0.9402178,-0.7846948
